timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2021-07-11 18:04:35-07:00,10.87735265493393,79.08236861228943,1.47998,-20.0,-20.0,25.308,25.308,148,29,,
2021-07-11 18:04:36-07:00,10.877360701560974,79.0823096036911,1.48756,-20.0,-20.0,24.66,24.66,148,29,,
2021-07-11 18:04:37-07:00,10.877361372113228,79.08222913742065,1.4953699999999999,-20.0,-20.0,25.236,25.236,148,29,,
2021-07-11 18:04:38-07:00,10.87736539542675,79.0821647644043,1.5030299999999999,-20.0,-20.0,25.092,25.092,148,29,,
2021-07-11 18:04:39-07:00,10.877374783158302,79.08209502696991,1.50999,-20.0,-20.0,23.508000000000003,23.508000000000003,148,29,,
2021-07-11 18:04:40-07:00,10.877380818128586,79.08204138278961,1.5162200000000001,-20.0,-20.0,24.948,24.948,147,29,,
2021-07-11 18:04:41-07:00,10.877392888069153,79.08198237419128,1.52342,-20.0,-20.0,27.036,27.036,146,29,,
2021-07-11 18:04:42-07:00,10.877405628561974,79.0819126367569,1.5306300000000002,-20.0,-20.0,26.856,26.856,146,29,,
2021-07-11 18:04:43-07:00,10.877413004636765,79.08184826374054,1.53805,-20.0,-20.0,26.964000000000002,26.964000000000002,145,29,,
2021-07-11 18:04:44-07:00,10.877420380711555,79.08178389072418,1.54553,-20.0,-20.0,25.668,25.668,145,29,,
2021-07-11 18:04:45-07:00,10.877425745129585,79.0817141532898,1.55232,-20.0,-20.0,24.372,24.372,145,29,,
2021-07-11 18:04:46-07:00,10.877426415681839,79.08164978027344,1.5591199999999998,-20.0,-20.0,24.66,24.66,145,29,,
2021-07-11 18:04:47-07:00,10.877423733472824,79.08158540725708,1.56657,-20.0,-20.0,25.704,25.704,144,29,,
2021-07-11 18:04:48-07:00,10.87741769850254,79.08152103424072,1.57397,-20.0,-20.0,25.632,25.632,144,29,,
2021-07-11 18:04:49-07:00,10.877413004636765,79.0814620256424,1.58084,-20.0,-20.0,24.876,24.876,144,29,,
2021-07-11 18:04:50-07:00,10.87741032242775,79.08139228820801,1.58806,-20.0,-20.0,25.02,25.02,144,29,,
2021-07-11 18:04:51-07:00,10.877400934696198,79.08132255077362,1.59541,-20.0,-20.0,25.128000000000004,25.128000000000004,143,29,,
2021-07-11 18:04:52-07:00,10.877390205860138,79.08125281333923,1.60258,-20.0,-20.0,25.56,25.56,143,29,,
2021-07-11 18:04:53-07:00,10.877388194203377,79.08118844032288,1.61003,-20.0,-20.0,25.632,25.632,143,29,,
2021-07-11 18:04:54-07:00,10.877388194203377,79.08112406730652,1.61739,-20.0,-20.0,24.624,24.624,143,29,,
2021-07-11 18:04:55-07:00,10.8773835003376,79.08105432987213,1.6244,-20.0,-20.0,24.228,24.228,142,29,,
2021-07-11 18:04:56-07:00,10.87737612426281,79.0809953212738,1.63142,-20.0,-20.0,25.524,25.524,141,29,,
2021-07-11 18:04:57-07:00,10.877378806471825,79.08092021942139,1.6391,-20.0,-20.0,24.840000000000003,24.840000000000003,140,29,,
2021-07-11 18:04:58-07:00,10.877380818128586,79.08086657524109,1.64581,-20.0,-20.0,21.78,21.78,139,29,,
2021-07-11 18:04:59-07:00,10.877380818128586,79.08081293106079,1.65156,-20.0,-20.0,21.168,21.168,138,29,,
2021-07-11 18:05:00-07:00,10.87738148868084,79.08075392246246,1.65778,-20.0,-20.0,23.436,23.436,138,29,,
2021-07-11 18:05:01-07:00,10.87738148868084,79.0806895494461,1.66472,-20.0,-20.0,25.02,25.02,137,29,,
2021-07-11 18:05:02-07:00,10.877380818128586,79.08063054084778,1.67195,-20.0,-20.0,24.876,24.876,137,29,,
2021-07-11 18:05:03-07:00,10.877372771501541,79.08056080341339,1.67919,-20.0,-20.0,24.588,24.588,137,29,,
2021-07-11 18:05:04-07:00,10.877363383769989,79.080491065979,1.6864700000000001,-20.0,-20.0,25.056,25.056,137,29,,
2021-07-11 18:05:05-07:00,10.877358689904213,79.08042132854462,1.6936600000000002,-20.0,-20.0,24.876,24.876,137,29,,
2021-07-11 18:05:06-07:00,10.87735466659069,79.08036231994629,1.70052,-20.0,-20.0,24.12,24.12,137,29,,
2021-07-11 18:05:07-07:00,10.877346619963646,79.08030867576599,1.70732,-20.0,-20.0,23.94,23.94,137,29,,
2021-07-11 18:05:08-07:00,10.877345278859138,79.0802389383316,1.7140199999999999,-20.0,-20.0,24.12,24.12,137,29,,
2021-07-11 18:05:09-07:00,10.877343267202377,79.08017992973328,1.7209,-20.0,-20.0,23.976000000000003,23.976000000000003,136,29,,
2021-07-11 18:05:10-07:00,10.877343267202377,79.08011019229889,1.72756,-20.0,-20.0,24.588,24.588,135,29,,
2021-07-11 18:05:11-07:00,10.877338573336601,79.08005118370056,1.73466,-20.0,-20.0,24.984,24.984,135,29,,
2021-07-11 18:05:12-07:00,10.877338573336601,79.0799868106842,1.74183,-20.0,-20.0,24.012,24.012,135,29,,
2021-07-11 18:05:13-07:00,10.877340584993362,79.07992243766785,1.74875,-20.0,-20.0,23.436,23.436,136,29,,
2021-07-11 18:05:14-07:00,10.877345278859138,79.07985806465149,1.75566,-20.0,-20.0,23.796000000000003,23.796000000000003,137,29,,
2021-07-11 18:05:15-07:00,10.877345278859138,79.0797883272171,1.76283,-20.0,-20.0,24.048,24.048,137,29,,
2021-07-11 18:05:16-07:00,10.87735466659069,79.07972931861877,1.7697100000000001,-20.0,-20.0,23.796000000000003,23.796000000000003,138,29,,
2021-07-11 18:05:17-07:00,10.877356007695198,79.07967567443848,1.77632,-20.0,-20.0,23.364,23.364,138,29,,
2021-07-11 18:05:18-07:00,10.87735265493393,79.07960593700409,1.7826,-20.0,-20.0,22.32,22.32,138,29,,
2021-07-11 18:05:19-07:00,10.877351313829422,79.07955229282379,1.7886300000000002,-20.0,-20.0,22.644000000000002,22.644000000000002,138,29,,
2021-07-11 18:05:20-07:00,10.877349972724915,79.0794986486435,1.79531,-20.0,-20.0,23.040000000000003,23.040000000000003,137,29,,
2021-07-11 18:05:21-07:00,10.877351313829422,79.07943964004517,1.80132,-20.0,-20.0,22.068,22.068,136,29,,
2021-07-11 18:05:22-07:00,10.877347961068153,79.0793913602829,1.80699,-20.0,-20.0,21.348,21.348,135,29,,
2021-07-11 18:05:23-07:00,10.877345278859138,79.0793377161026,1.81272,-20.0,-20.0,20.916,20.916,134,29,,
2021-07-11 18:05:24-07:00,10.877345278859138,79.07927870750427,1.8186,-20.0,-20.0,20.376,20.376,133,29,,
2021-07-11 18:05:25-07:00,10.877343267202377,79.07923579216003,1.8242,-20.0,-20.0,19.548,19.548,133,29,,
2021-07-11 18:05:26-07:00,10.877341255545616,79.07918751239777,1.8295599999999999,-20.0,-20.0,17.964000000000002,17.964000000000002,131,29,,
2021-07-11 18:05:27-07:00,10.877345278859138,79.0791392326355,1.83429,-20.0,-20.0,17.28,17.28,131,29,,
2021-07-11 18:05:28-07:00,10.877358689904213,79.07909631729126,1.83931,-20.0,-20.0,18.971999999999998,18.971999999999998,131,29,,
2021-07-11 18:05:29-07:00,10.877372771501541,79.07904803752899,1.84501,-20.0,-20.0,20.556,20.556,131,29,,
2021-07-11 18:05:30-07:00,10.877395570278168,79.07900512218475,1.85086,-20.0,-20.0,21.168,21.168,131,29,,
2021-07-11 18:05:31-07:00,10.87741568684578,79.0789407491684,1.85685,-20.0,-20.0,20.52,20.52,132,28,54,
2021-07-11 18:05:32-07:00,10.877435803413391,79.07889783382416,1.86245,-20.0,-20.0,20.988,20.988,132,29,54,
2021-07-11 18:05:33-07:00,10.877465307712555,79.07884955406189,1.86874,-20.0,-20.0,22.032,22.032,132,29,58,
2021-07-11 18:05:34-07:00,10.877508223056793,79.07881200313568,1.8753199999999999,-20.0,-20.0,21.78,21.78,133,28,60,
2021-07-11 18:05:35-07:00,10.877546444535255,79.07875835895538,1.8818199999999998,-20.0,-20.0,22.788,22.788,133,28,63,
2021-07-11 18:05:36-07:00,10.87757594883442,79.07871544361115,1.8885399999999999,-20.0,-20.0,24.768,24.768,133,28,68,
2021-07-11 18:05:37-07:00,10.877600088715553,79.07865107059479,1.8958,-20.0,-20.0,25.488,25.488,132,28,68,
2021-07-11 18:05:38-07:00,10.877613499760628,79.07858669757843,1.90275,-20.0,-20.0,23.724,23.724,132,28,68,
2021-07-11 18:05:39-07:00,10.877625569701195,79.07853305339813,1.90894,-20.0,-20.0,22.824,22.824,131,28,,
2021-07-11 18:05:40-07:00,10.877638310194016,79.07846868038177,1.91545,-20.0,-20.0,22.14,22.14,130,28,,
2021-07-11 18:05:41-07:00,10.877643004059792,79.07841503620148,1.92153,-20.0,-20.0,20.52,20.52,129,28,,
2021-07-11 18:05:42-07:00,10.877647027373314,79.07837212085724,1.92717,-20.0,-20.0,19.259999999999998,19.259999999999998,129,28,89,
2021-07-11 18:05:43-07:00,10.877650380134583,79.07832384109497,1.9324100000000002,-20.0,-20.0,20.088,20.088,129,28,89,
2021-07-11 18:05:44-07:00,10.877648368477821,79.07825410366058,1.93873,-20.0,-20.0,21.6,21.6,130,28,71,
2021-07-11 18:05:45-07:00,10.877636298537254,79.07821118831635,1.94492,-20.0,-20.0,10.764000000000001,10.764000000000001,131,28,71,
2021-07-11 18:05:46-07:00,10.87763361632824,79.07814145088196,1.9513900000000002,-20.0,-20.0,11.088000000000001,11.088000000000001,132,28,71,
2021-07-11 18:05:47-07:00,10.87763026356697,79.07808780670166,1.95798,-20.0,-20.0,22.392,22.392,133,28,,
2021-07-11 18:05:48-07:00,10.877626910805702,79.07802879810333,1.9646,-20.0,-20.0,23.688000000000002,23.688000000000002,134,28,,
2021-07-11 18:05:49-07:00,10.877611488103867,79.07795906066895,1.97147,-20.0,-20.0,23.256,23.256,136,28,,
2021-07-11 18:05:50-07:00,10.877602770924568,79.07791078090668,1.97726,-20.0,-20.0,22.968,22.968,137,28,,
2021-07-11 18:05:51-07:00,10.877593383193016,79.07785177230835,1.9841099999999998,-20.0,-20.0,23.904,23.904,137,28,,
2021-07-11 18:05:52-07:00,10.877582654356956,79.07778203487396,1.99112,-20.0,-20.0,24.264000000000003,24.264000000000003,138,28,,
2021-07-11 18:05:53-07:00,10.877561196684837,79.07772302627563,1.99869,-20.0,-20.0,23.652,23.652,139,28,,
2021-07-11 18:05:54-07:00,10.877553150057793,79.07766401767731,2.00602,-20.0,-20.0,22.5,22.5,139,28,,
2021-07-11 18:05:55-07:00,10.877550467848778,79.07759428024292,2.01294,-20.0,-20.0,23.148,23.148,139,28,,
2021-07-11 18:05:56-07:00,10.877537727355957,79.07752990722656,2.01979,-20.0,-20.0,22.14,22.14,139,28,,
2021-07-11 18:05:57-07:00,10.877530351281166,79.07747626304626,2.02548,-20.0,-20.0,20.484,20.484,139,28,,
2021-07-11 18:05:58-07:00,10.877520963549614,79.07742261886597,2.03125,-20.0,-20.0,20.376,20.376,139,28,,
2021-07-11 18:05:59-07:00,10.877508223056793,79.07737970352173,2.03686,-20.0,-20.0,19.98,19.98,139,28,,
2021-07-11 18:06:00-07:00,10.877506211400032,79.07733142375946,2.04243,-20.0,-20.0,20.268,20.268,139,28,,
2021-07-11 18:06:01-07:00,10.877503529191017,79.07727241516113,2.04814,-20.0,-20.0,21.96,21.96,139,28,,
2021-07-11 18:06:02-07:00,10.877506211400032,79.07721877098083,2.05416,-20.0,-20.0,22.896,22.896,140,28,,
2021-07-11 18:06:03-07:00,10.877505540847778,79.07716512680054,2.0604400000000003,-20.0,-20.0,21.528000000000002,21.528000000000002,140,28,,
2021-07-11 18:06:04-07:00,10.877496153116226,79.07711148262024,2.06608,-20.0,-20.0,20.268,20.268,140,28,,
2021-07-11 18:06:05-07:00,10.877481400966644,79.07705783843994,2.07181,-20.0,-20.0,19.836,19.836,140,28,,
2021-07-11 18:06:06-07:00,10.8774733543396,79.0770149230957,2.07744,-20.0,-20.0,20.844,20.844,140,28,,
2021-07-11 18:06:07-07:00,10.877468660473824,79.07694518566132,2.08411,-20.0,-20.0,22.14,22.14,141,28,,
2021-07-11 18:06:08-07:00,10.877461954951286,79.07689154148102,2.09053,-20.0,-20.0,23.003999999999998,23.003999999999998,141,28,,
2021-07-11 18:06:09-07:00,10.877457931637764,79.07682180404663,2.09757,-20.0,-20.0,22.968,22.968,141,28,,
2021-07-11 18:06:10-07:00,10.877453237771988,79.0767627954483,2.1043600000000002,-20.0,-20.0,21.528000000000002,21.528000000000002,141,28,,
2021-07-11 18:06:11-07:00,10.877445191144943,79.076709151268,2.11074,-20.0,-20.0,21.96,21.96,142,28,,
2021-07-11 18:06:12-07:00,10.877445191144943,79.07663941383362,2.11769,-20.0,-20.0,22.824,22.824,142,28,,
2021-07-11 18:06:13-07:00,10.87744653224945,79.07658040523529,2.12466,-20.0,-20.0,22.644000000000002,22.644000000000002,142,28,,
2021-07-11 18:06:14-07:00,10.877455249428749,79.07651603221893,2.13152,-20.0,-20.0,21.492,21.492,141,28,,
2021-07-11 18:06:15-07:00,10.877457931637764,79.0764570236206,2.1376999999999997,-20.0,-20.0,20.484,20.484,141,28,,
2021-07-11 18:06:16-07:00,10.877457931637764,79.07640874385834,2.1434699999999998,-20.0,-20.0,21.276,21.276,141,28,,
2021-07-11 18:06:17-07:00,10.877459943294525,79.07633900642395,2.15061,-20.0,-20.0,23.328000000000003,23.328000000000003,141,28,,
2021-07-11 18:06:18-07:00,10.877465307712555,79.07627463340759,2.1583099999999997,-20.0,-20.0,24.048,24.048,142,28,,
2021-07-11 18:06:19-07:00,10.877470001578331,79.07621026039124,2.1655,-20.0,-20.0,24.048,24.048,142,28,,
2021-07-11 18:06:20-07:00,10.877470001578331,79.07613515853882,2.173,-20.0,-20.0,24.588,24.588,142,28,,
2021-07-11 18:06:21-07:00,10.877488106489182,79.07607614994049,2.1804,-20.0,-20.0,24.372,24.372,142,28,,
2021-07-11 18:06:22-07:00,10.877503529191017,79.07601177692413,2.18778,-20.0,-20.0,23.904,23.904,142,28,,
2021-07-11 18:06:23-07:00,10.877516269683838,79.07593667507172,2.19502,-20.0,-20.0,25.236,25.236,142,28,,
2021-07-11 18:06:24-07:00,10.877526327967644,79.07587766647339,2.20279,-20.0,-20.0,24.948,24.948,142,28,,
2021-07-11 18:06:25-07:00,10.877537727355957,79.075807929039,2.2096199999999997,-20.0,-20.0,24.228,24.228,142,28,,
2021-07-11 18:06:26-07:00,10.877551138401031,79.07574892044067,2.2171999999999996,-20.0,-20.0,25.056,25.056,143,28,,
2021-07-11 18:06:27-07:00,10.87755985558033,79.07566845417023,2.2245500000000002,-20.0,-20.0,25.02,25.02,144,28,,
2021-07-11 18:06:28-07:00,10.877568572759628,79.0756094455719,2.23187,-20.0,-20.0,24.804,24.804,143,28,,
2021-07-11 18:06:29-07:00,10.877575278282166,79.07553970813751,2.2395300000000002,-20.0,-20.0,24.876,24.876,144,28,,
2021-07-11 18:06:30-07:00,10.877586677670479,79.07546997070312,2.2470100000000004,-20.0,-20.0,24.696,24.696,144,28,,
2021-07-11 18:06:31-07:00,10.877593383193016,79.0754109621048,2.25409,-20.0,-20.0,24.336,24.336,144,28,,
2021-07-11 18:06:32-07:00,10.877600088715553,79.07534122467041,2.2611999999999997,-20.0,-20.0,24.624,24.624,145,28,,
2021-07-11 18:06:33-07:00,10.877605453133583,79.07527148723602,2.26862,-20.0,-20.0,24.912,24.912,145,28,,
2021-07-11 18:06:34-07:00,10.87761014699936,79.07520711421967,2.27656,-20.0,-20.0,25.632,25.632,145,28,,
2021-07-11 18:06:35-07:00,10.877616181969643,79.07512664794922,2.28458,-20.0,-20.0,26.388,26.388,146,28,,
2021-07-11 18:06:36-07:00,10.87762288749218,79.0750515460968,2.29283,-20.0,-20.0,25.992,25.992,146,28,,
2021-07-11 18:06:37-07:00,10.877628922462463,79.07497644424438,2.30104,-20.0,-20.0,25.812,25.812,147,28,,
2021-07-11 18:06:38-07:00,10.87764099240303,79.07490670681,2.309,-20.0,-20.0,25.236,25.236,147,28,,
2021-07-11 18:06:39-07:00,10.877650380134583,79.07483696937561,2.31621,-20.0,-20.0,25.164,25.164,148,28,,
2021-07-11 18:06:40-07:00,10.877661108970642,79.07477259635925,2.32405,-20.0,-20.0,25.704,25.704,148,28,,
2021-07-11 18:06:41-07:00,10.877668485045433,79.0747082233429,2.3313,-20.0,-20.0,25.344,25.344,148,28,,
2021-07-11 18:06:42-07:00,10.877676531672478,79.07463312149048,2.3389,-20.0,-20.0,24.696,24.696,149,28,,
2021-07-11 18:06:43-07:00,10.877684578299522,79.07457411289215,2.3457600000000003,-20.0,-20.0,24.12,24.12,149,28,,
2021-07-11 18:06:44-07:00,10.877700001001358,79.07450437545776,2.3530300000000004,-20.0,-20.0,24.984,24.984,149,28,,
2021-07-11 18:06:45-07:00,10.877715423703194,79.0744400024414,2.3603899999999998,-20.0,-20.0,24.984,24.984,149,28,,
2021-07-11 18:06:46-07:00,10.87773084640503,79.07438099384308,2.3675300000000004,-20.0,-20.0,23.436,23.436,149,28,,
2021-07-11 18:06:47-07:00,10.87773822247982,79.07432198524475,2.37415,-20.0,-20.0,23.832,23.832,149,28,,
2021-07-11 18:06:48-07:00,10.877750962972641,79.07425224781036,2.38153,-20.0,-20.0,25.2,25.2,149,28,,
2021-07-11 18:06:49-07:00,10.877760350704193,79.07418251037598,2.3888499999999997,-20.0,-20.0,24.12,24.12,148,28,,
2021-07-11 18:06:50-07:00,10.877767726778984,79.07412886619568,2.3954899999999997,-20.0,-20.0,23.436,23.436,148,28,,
2021-07-11 18:06:51-07:00,10.877778455615044,79.07406985759735,2.4021,-20.0,-20.0,24.048,24.048,148,28,86,
2021-07-11 18:06:52-07:00,10.877787843346596,79.074005484581,2.4088600000000002,-20.0,-20.0,23.94,23.94,147,28,86,
2021-07-11 18:06:53-07:00,10.87780125439167,79.07394647598267,2.41555,-20.0,-20.0,24.048,24.048,147,28,73,
2021-07-11 18:06:54-07:00,10.877809971570969,79.07388746738434,2.42244,-20.0,-20.0,24.912,24.912,147,28,73,
2021-07-11 18:06:55-07:00,10.877815335988998,79.07381772994995,2.42953,-20.0,-20.0,25.02,25.02,148,28,73,
2021-07-11 18:06:56-07:00,10.877820029854774,79.0737533569336,2.43647,-20.0,-20.0,25.02,25.02,148,28,,
2021-07-11 18:06:57-07:00,10.87782807648182,79.07368898391724,2.4437800000000003,-20.0,-20.0,25.596,25.596,148,28,,
2021-07-11 18:06:58-07:00,10.877836793661118,79.07362461090088,2.45112,-20.0,-20.0,25.776,25.776,148,28,,
2021-07-11 18:06:59-07:00,10.877843499183655,79.07355487346649,2.4586300000000003,-20.0,-20.0,25.632,25.632,148,28,,
2021-07-11 18:07:00-07:00,10.87784819304943,79.07349050045013,2.4658,-20.0,-20.0,25.452,25.452,149,28,,
2021-07-11 18:07:01-07:00,10.877858251333237,79.07342612743378,2.473,-20.0,-20.0,25.92,25.92,149,28,,
2021-07-11 18:07:02-07:00,10.87786965072155,79.07335102558136,2.48045,-20.0,-20.0,26.316,26.316,149,28,,
2021-07-11 18:07:03-07:00,10.877886414527893,79.07329201698303,2.48806,-20.0,-20.0,26.676000000000002,26.676000000000002,150,28,,
2021-07-11 18:07:04-07:00,10.877903178334236,79.07322227954865,2.49592,-20.0,-20.0,26.172,26.172,150,28,,
2021-07-11 18:07:05-07:00,10.877913907170296,79.07315254211426,2.50319,-20.0,-20.0,25.452,25.452,150,28,,
2021-07-11 18:07:06-07:00,10.877925306558609,79.07309353351593,2.5105500000000003,-20.0,-20.0,25.416,25.416,151,28,,
2021-07-11 18:07:07-07:00,10.877940729260445,79.07302379608154,2.51776,-20.0,-20.0,25.272,25.272,152,28,,
2021-07-11 18:07:08-07:00,10.877956822514534,79.07295942306519,2.52506,-20.0,-20.0,25.344,25.344,152,28,64,
2021-07-11 18:07:09-07:00,10.877972915768623,79.07289505004883,2.53237,-20.0,-20.0,25.308,25.308,152,28,80,
2021-07-11 18:07:10-07:00,10.877983644604683,79.07283067703247,2.53945,-20.0,-20.0,25.452,25.452,153,28,84,
2021-07-11 18:07:11-07:00,10.878000408411026,79.07276093959808,2.54679,-20.0,-20.0,26.28,26.28,153,28,84,
2021-07-11 18:07:12-07:00,10.878023207187653,79.07269656658173,2.55442,-20.0,-20.0,26.316,26.316,152,28,78,
2021-07-11 18:07:13-07:00,10.878045335412025,79.07263219356537,2.56183,-20.0,-20.0,26.1,26.1,152,28,86,
2021-07-11 18:07:14-07:00,10.878065451979637,79.07257318496704,2.56939,-20.0,-20.0,26.1,26.1,152,28,89,
2021-07-11 18:07:15-07:00,10.878080874681473,79.07250344753265,2.57675,-20.0,-20.0,25.92,25.92,152,28,81,
2021-07-11 18:07:16-07:00,10.87809294462204,79.07243371009827,2.5840500000000004,-20.0,-20.0,26.064,26.064,151,28,77,
2021-07-11 18:07:17-07:00,10.878110378980637,79.07236933708191,2.5914200000000003,-20.0,-20.0,26.1,26.1,151,28,86,
2021-07-11 18:07:18-07:00,10.878128483891487,79.07230496406555,2.59865,-20.0,-20.0,25.992,25.992,150,28,80,
2021-07-11 18:07:19-07:00,10.878149941563606,79.07225131988525,2.60571,-20.0,-20.0,25.344,25.344,150,28,78,
2021-07-11 18:07:20-07:00,10.878171399235725,79.07218158245087,2.61282,-20.0,-20.0,24.876,24.876,149,28,78,
2021-07-11 18:07:21-07:00,10.87819017469883,79.07212257385254,2.6200300000000003,-20.0,-20.0,24.048,24.048,149,28,78,
2021-07-11 18:07:22-07:00,10.878203585743904,79.07206892967224,2.6267300000000002,-20.0,-20.0,22.608,22.608,148,28,,
2021-07-11 18:07:23-07:00,10.878214985132217,79.07200992107391,2.6331100000000003,-20.0,-20.0,22.608,22.608,148,28,81,
2021-07-11 18:07:24-07:00,10.878230407834053,79.07194554805756,2.63983,-20.0,-20.0,23.652,23.652,148,28,81,
2021-07-11 18:07:25-07:00,10.878239795565605,79.07187581062317,2.64676,-20.0,-20.0,23.759999999999998,23.759999999999998,148,28,79,
2021-07-11 18:07:26-07:00,10.87825320661068,79.0718275308609,2.65333,-20.0,-20.0,22.644000000000002,22.644000000000002,148,28,79,
2021-07-11 18:07:27-07:00,10.878255888819695,79.0717738866806,2.65957,-20.0,-20.0,21.492,21.492,148,28,79,
2021-07-11 18:07:28-07:00,10.878259912133217,79.07170951366425,2.6653000000000002,-20.0,-20.0,20.7,20.7,147,28,,
2021-07-11 18:07:29-07:00,10.87826393544674,79.07166659832001,2.67078,-20.0,-20.0,20.952,20.952,147,28,,
2021-07-11 18:07:30-07:00,10.878270640969276,79.07161295413971,2.67664,-20.0,-20.0,21.744,21.744,147,28,,
2021-07-11 18:07:31-07:00,10.878268629312515,79.07156467437744,2.68245,-20.0,-20.0,22.608,22.608,146,28,,
2021-07-11 18:07:32-07:00,10.878268629312515,79.07150566577911,2.68864,-20.0,-20.0,23.508000000000003,23.508000000000003,146,28,,
2021-07-11 18:07:33-07:00,10.878268629312515,79.07144129276276,2.69498,-20.0,-20.0,23.544,23.544,146,28,,
2021-07-11 18:07:34-07:00,10.878266617655754,79.07138228416443,2.70136,-20.0,-20.0,23.688000000000002,23.688000000000002,146,28,,
2021-07-11 18:07:35-07:00,10.878266617655754,79.07132863998413,2.7078800000000003,-20.0,-20.0,23.759999999999998,23.759999999999998,146,28,,
2021-07-11 18:07:36-07:00,10.87827131152153,79.0712696313858,2.71435,-20.0,-20.0,23.796000000000003,23.796000000000003,145,28,,
2021-07-11 18:07:37-07:00,10.878270640969276,79.07120525836945,2.72105,-20.0,-20.0,23.508000000000003,23.508000000000003,145,28,,
2021-07-11 18:07:38-07:00,10.878268629312515,79.07114624977112,2.7274499999999997,-20.0,-20.0,22.715999999999998,22.715999999999998,145,28,,
2021-07-11 18:07:39-07:00,10.8782659471035,79.07109260559082,2.7337399999999996,-20.0,-20.0,22.248,22.248,144,28,,
2021-07-11 18:07:40-07:00,10.878275334835052,79.07103359699249,2.7400100000000003,-20.0,-20.0,22.212,22.212,144,28,,
2021-07-11 18:07:41-07:00,10.878273323178291,79.0709799528122,2.7463699999999998,-20.0,-20.0,22.715999999999998,22.715999999999998,144,28,,
2021-07-11 18:07:42-07:00,10.878273323178291,79.07091557979584,2.75292,-20.0,-20.0,23.184,23.184,145,28,,
2021-07-11 18:07:43-07:00,10.878273323178291,79.07085657119751,2.7595500000000004,-20.0,-20.0,23.112000000000002,23.112000000000002,144,28,,
2021-07-11 18:07:44-07:00,10.878273323178291,79.07079756259918,2.76607,-20.0,-20.0,23.652,23.652,144,28,,
2021-07-11 18:07:45-07:00,10.878285393118858,79.0707278251648,2.77301,-20.0,-20.0,23.616,23.616,144,28,,
2021-07-11 18:07:46-07:00,10.878280699253082,79.0706741809845,2.77975,-20.0,-20.0,23.364,23.364,144,28,,
2021-07-11 18:07:47-07:00,10.878280028700829,79.07060980796814,2.7864899999999997,-20.0,-20.0,23.436,23.436,144,28,,
2021-07-11 18:07:48-07:00,10.878276005387306,79.07055079936981,2.79278,-20.0,-20.0,22.248,22.248,144,28,,
2021-07-11 18:07:49-07:00,10.878285393118858,79.07049715518951,2.79892,-20.0,-20.0,21.672,21.672,144,28,,
