timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2021-07-11 18:20:44-07:00,10.877085104584694,79.02423977851868,8.13097,-20.0,-20.0,23.688000000000002,23.688000000000002,147,27,,
2021-07-11 18:20:45-07:00,10.877083092927933,79.02418613433838,8.137640000000001,-20.0,-20.0,23.508000000000003,23.508000000000003,147,27,,
2021-07-11 18:20:46-07:00,10.877076387405396,79.02411639690399,8.14463,-20.0,-20.0,23.58,23.58,146,27,,
2021-07-11 18:20:47-07:00,10.877076387405396,79.02405738830566,8.15119,-20.0,-20.0,23.436,23.436,146,27,,
2021-07-11 18:20:48-07:00,10.877080410718918,79.02400374412537,8.15786,-20.0,-20.0,23.544,23.544,145,27,,
2021-07-11 18:20:49-07:00,10.877085775136948,79.02393400669098,8.16446,-20.0,-20.0,23.291999999999998,23.291999999999998,145,27,,
2021-07-11 18:20:50-07:00,10.8770951628685,79.02388036251068,8.17046,-20.0,-20.0,22.536,22.536,145,27,,
2021-07-11 18:20:51-07:00,10.877096503973007,79.02383744716644,8.175939999999999,-20.0,-20.0,22.32,22.32,145,27,,
2021-07-11 18:20:52-07:00,10.877101197838783,79.02377307415009,8.18187,-20.0,-20.0,22.32,22.32,145,27,,
2021-07-11 18:20:53-07:00,10.877115279436111,79.02373015880585,8.18767,-20.0,-20.0,22.032,22.032,145,27,,
2021-07-11 18:20:54-07:00,10.877115279436111,79.02367651462555,8.193610000000001,-20.0,-20.0,22.212,22.212,145,27,,
2021-07-11 18:20:55-07:00,10.877115279436111,79.02361750602722,8.19989,-20.0,-20.0,22.572,22.572,145,27,,
2021-07-11 18:20:56-07:00,10.877113938331604,79.02355313301086,8.20647,-20.0,-20.0,22.86,22.86,145,27,,
2021-07-11 18:20:57-07:00,10.877111926674843,79.02349948883057,8.212959999999999,-20.0,-20.0,23.076,23.076,146,27,,
2021-07-11 18:20:58-07:00,10.877111926674843,79.02342975139618,8.21997,-20.0,-20.0,23.400000000000002,23.400000000000002,146,27,,
2021-07-11 18:20:59-07:00,10.877119973301888,79.02337074279785,8.226799999999999,-20.0,-20.0,23.724,23.724,147,27,,
2021-07-11 18:21:00-07:00,10.877130031585693,79.02331709861755,8.23343,-20.0,-20.0,24.084000000000003,24.084000000000003,148,27,,
2021-07-11 18:21:01-07:00,10.877146124839783,79.02324736118317,8.240590000000001,-20.0,-20.0,23.94,23.94,148,27,,
2021-07-11 18:21:02-07:00,10.877168253064156,79.02318835258484,8.24747,-20.0,-20.0,23.759999999999998,23.759999999999998,149,27,,
2021-07-11 18:21:03-07:00,10.87717093527317,79.02312397956848,8.25379,-20.0,-20.0,23.220000000000002,23.220000000000002,150,27,,
2021-07-11 18:21:04-07:00,10.877166241407394,79.02308106422424,8.25958,-20.0,-20.0,22.752000000000002,22.752000000000002,150,27,,
2021-07-11 18:21:05-07:00,10.877162888646126,79.02302742004395,8.26588,-20.0,-20.0,23.471999999999998,23.471999999999998,150,27,,
2021-07-11 18:21:06-07:00,10.87717093527317,79.02295768260956,8.272459999999999,-20.0,-20.0,22.608,22.608,150,27,,
2021-07-11 18:21:07-07:00,10.877175629138947,79.02290403842926,8.27848,-20.0,-20.0,21.636,21.636,149,27,,
2021-07-11 18:21:08-07:00,10.877169594168663,79.02285039424896,8.28494,-20.0,-20.0,22.14,22.14,149,27,,
2021-07-11 18:21:09-07:00,10.87717093527317,79.02278065681458,8.29124,-20.0,-20.0,22.86,22.86,150,27,,
2021-07-11 18:21:10-07:00,10.87717093527317,79.02273237705231,8.29763,-20.0,-20.0,23.832,23.832,150,27,,
2021-07-11 18:21:11-07:00,10.877162888646126,79.02267873287201,8.30437,-20.0,-20.0,24.3,24.3,150,27,,
2021-07-11 18:21:12-07:00,10.877168253064156,79.02260899543762,8.31083,-20.0,-20.0,23.58,23.58,150,27,,
2021-07-11 18:21:13-07:00,10.877169594168663,79.02255535125732,8.31717,-20.0,-20.0,22.608,22.608,150,27,,
2021-07-11 18:21:14-07:00,10.877169594168663,79.02250170707703,8.32331,-20.0,-20.0,21.888,21.888,150,27,,
2021-07-11 18:21:15-07:00,10.877169594168663,79.02243733406067,8.32924,-20.0,-20.0,21.744,21.744,150,27,,
2021-07-11 18:21:16-07:00,10.877175629138947,79.0223890542984,8.33523,-20.0,-20.0,22.284000000000002,22.284000000000002,150,27,,
2021-07-11 18:21:17-07:00,10.877185016870499,79.0223354101181,8.341790000000001,-20.0,-20.0,21.888,21.888,150,27,,
2021-07-11 18:21:18-07:00,10.877193734049797,79.02227103710175,8.34791,-20.0,-20.0,21.708000000000002,21.708000000000002,150,27,,
2021-07-11 18:21:19-07:00,10.87720513343811,79.02221739292145,8.35455,-20.0,-20.0,23.003999999999998,23.003999999999998,150,27,98,
2021-07-11 18:21:20-07:00,10.877209827303886,79.02215838432312,8.36153,-20.0,-20.0,23.58,23.58,150,27,91,
2021-07-11 18:21:21-07:00,10.8772212266922,79.02208864688873,8.3684,-20.0,-20.0,23.832,23.832,150,27,91,
2021-07-11 18:21:22-07:00,10.877216532826424,79.0220296382904,8.3751,-20.0,-20.0,23.508000000000003,23.508000000000003,150,27,91,
2021-07-11 18:21:23-07:00,10.8772212266922,79.02196526527405,8.38125,-20.0,-20.0,22.032,22.032,149,27,76,
2021-07-11 18:21:24-07:00,10.8772212266922,79.02192234992981,8.38704,-20.0,-20.0,22.068,22.068,149,27,88,
2021-07-11 18:21:25-07:00,10.877235978841782,79.02185797691345,8.393709999999999,-20.0,-20.0,22.572,22.572,149,27,82,
2021-07-11 18:21:26-07:00,10.877248048782349,79.02179896831512,8.40018,-20.0,-20.0,22.896,22.896,149,27,84,
2021-07-11 18:21:27-07:00,10.87726816534996,79.0217399597168,8.407200000000001,-20.0,-20.0,24.12,24.12,148,27,80,
2021-07-11 18:21:28-07:00,10.877290964126587,79.02167558670044,8.41465,-20.0,-20.0,24.66,24.66,148,27,73,
2021-07-11 18:21:29-07:00,10.877308398485184,79.02161657810211,8.421610000000001,-20.0,-20.0,24.336,24.336,148,27,74,
2021-07-11 18:21:30-07:00,10.877321809530258,79.02155756950378,8.428090000000001,-20.0,-20.0,24.156,24.156,148,27,76,
2021-07-11 18:21:31-07:00,10.877335891127586,79.02150392532349,8.435,-20.0,-20.0,24.516,24.516,148,27,71,
2021-07-11 18:21:32-07:00,10.87735265493393,79.0214341878891,8.44225,-20.0,-20.0,24.228,24.228,148,27,77,
2021-07-11 18:21:33-07:00,10.877370089292526,79.02136981487274,8.44915,-20.0,-20.0,23.868,23.868,149,27,75,
2021-07-11 18:21:34-07:00,10.877386182546616,79.02131080627441,8.45605,-20.0,-20.0,24.66,24.66,149,27,72,
2021-07-11 18:21:35-07:00,10.877400934696198,79.02125179767609,8.463239999999999,-20.0,-20.0,24.624,24.624,149,27,76,
2021-07-11 18:21:36-07:00,10.877413004636765,79.02118742465973,8.47039,-20.0,-20.0,25.128000000000004,25.128000000000004,150,27,76,
2021-07-11 18:21:37-07:00,10.87741769850254,79.02111232280731,8.47796,-20.0,-20.0,25.92,25.92,150,27,79,
2021-07-11 18:21:38-07:00,10.87741769850254,79.02105331420898,8.48512,-20.0,-20.0,26.136,26.136,151,27,79,
2021-07-11 18:21:39-07:00,10.87741568684578,79.02097284793854,8.492799999999999,-20.0,-20.0,26.604,26.604,151,27,80,
2021-07-11 18:21:40-07:00,10.87741032242775,79.02091383934021,8.50001,-20.0,-20.0,26.532,26.532,151,27,80,
2021-07-11 18:21:41-07:00,10.877406299114227,79.02084410190582,8.50725,-20.0,-20.0,26.892,26.892,152,27,80,
2021-07-11 18:21:42-07:00,10.877408310770988,79.02077436447144,8.51464,-20.0,-20.0,26.532,26.532,152,27,,
2021-07-11 18:21:43-07:00,10.877403616905212,79.02071535587311,8.52182,-20.0,-20.0,26.388,26.388,152,27,,
2021-07-11 18:21:44-07:00,10.877390205860138,79.02064025402069,8.529549999999999,-20.0,-20.0,26.892,26.892,152,27,,
2021-07-11 18:21:45-07:00,10.877378806471825,79.0205705165863,8.53729,-20.0,-20.0,26.532,26.532,153,27,,
2021-07-11 18:21:46-07:00,10.87736539542675,79.02051150798798,8.54505,-20.0,-20.0,26.64,26.64,153,27,,
2021-07-11 18:21:47-07:00,10.877347961068153,79.02043104171753,8.55315,-20.0,-20.0,26.64,26.64,153,27,,
2021-07-11 18:21:48-07:00,10.877341255545616,79.02036666870117,8.5606,-20.0,-20.0,26.676000000000002,26.676000000000002,153,27,,
2021-07-11 18:21:49-07:00,10.877335891127586,79.02029693126678,8.56774,-20.0,-20.0,27.18,27.18,153,27,,
2021-07-11 18:21:50-07:00,10.877329856157303,79.02023255825043,8.57493,-20.0,-20.0,26.856,26.856,153,27,,
2021-07-11 18:21:51-07:00,10.877315104007721,79.02016818523407,8.581850000000001,-20.0,-20.0,27.324,27.324,153,27,,
2021-07-11 18:21:52-07:00,10.877306386828423,79.02010381221771,8.58926,-20.0,-20.0,27.684,27.684,153,27,,
2021-07-11 18:21:53-07:00,10.877303704619408,79.02003407478333,8.59666,-20.0,-20.0,27.288,27.288,153,27,,
2021-07-11 18:21:54-07:00,10.877290964126587,79.01996970176697,8.60422,-20.0,-20.0,26.604,26.604,153,27,,
2021-07-11 18:21:55-07:00,10.877283588051796,79.01990532875061,8.61124,-20.0,-20.0,25.848,25.848,153,27,,
2021-07-11 18:21:56-07:00,10.8772661536932,79.0198302268982,8.618829999999999,-20.0,-20.0,25.92,25.92,152,27,,
2021-07-11 18:21:57-07:00,10.87725006043911,79.01977121829987,8.62633,-20.0,-20.0,25.488,25.488,152,27,,
2021-07-11 18:21:58-07:00,10.877227932214737,79.01970684528351,8.63376,-20.0,-20.0,25.236,25.236,152,27,,
2021-07-11 18:21:59-07:00,10.877205803990364,79.01964247226715,8.64124,-20.0,-20.0,24.048,24.048,152,27,,
2021-07-11 18:22:00-07:00,10.877193734049797,79.01958882808685,8.6476,-20.0,-20.0,22.824,22.824,152,27,,
2021-07-11 18:22:01-07:00,10.877180323004723,79.01953518390656,8.65401,-20.0,-20.0,24.192,24.192,152,27,,
2021-07-11 18:22:02-07:00,10.877166241407394,79.01945471763611,8.66146,-20.0,-20.0,26.748,26.748,152,27,,
2021-07-11 18:22:03-07:00,10.877153500914574,79.01939034461975,8.66955,-20.0,-20.0,27.108,27.108,152,27,,
2021-07-11 18:22:04-07:00,10.877141430974007,79.0193098783493,8.677209999999999,-20.0,-20.0,26.136,26.136,152,27,,
2021-07-11 18:22:05-07:00,10.877123326063156,79.01925086975098,8.6852,-20.0,-20.0,26.676000000000002,26.676000000000002,152,27,,
2021-07-11 18:22:06-07:00,10.877115279436111,79.01917576789856,8.69324,-20.0,-20.0,26.136,26.136,152,27,,
2021-07-11 18:22:07-07:00,10.877115279436111,79.01910603046417,8.70076,-20.0,-20.0,25.02,25.02,152,27,,
2021-07-11 18:22:08-07:00,10.877105221152306,79.01903629302979,8.708450000000001,-20.0,-20.0,25.56,25.56,153,27,,
2021-07-11 18:22:09-07:00,10.877103209495544,79.01896119117737,8.71632,-20.0,-20.0,26.28,26.28,153,27,,
2021-07-11 18:22:10-07:00,10.87710052728653,79.01890218257904,8.7239,-20.0,-20.0,25.92,25.92,153,27,,
2021-07-11 18:22:11-07:00,10.8770951628685,79.01883244514465,8.731069999999999,-20.0,-20.0,26.136,26.136,153,27,,
2021-07-11 18:22:12-07:00,10.877085775136948,79.01876270771027,8.7385,-20.0,-20.0,26.46,26.46,153,27,,
2021-07-11 18:22:13-07:00,10.877076387405396,79.01870369911194,8.74556,-20.0,-20.0,25.236,25.236,153,27,,
2021-07-11 18:22:14-07:00,10.877076387405396,79.01863396167755,8.75248,-20.0,-20.0,24.804,24.804,153,27,,
2021-07-11 18:22:15-07:00,10.87707169353962,79.0185695886612,8.75926,-20.0,-20.0,25.02,25.02,153,27,,
2021-07-11 18:22:16-07:00,10.877058282494545,79.01850521564484,8.76682,-20.0,-20.0,25.596,25.596,154,27,,
2021-07-11 18:22:17-07:00,10.877040177583694,79.01843547821045,8.77518,-20.0,-20.0,26.712,26.712,154,27,,
2021-07-11 18:22:18-07:00,10.877028778195381,79.01834964752197,8.78323,-20.0,-20.0,26.784000000000002,26.784000000000002,154,27,,
2021-07-11 18:22:19-07:00,10.877013355493546,79.01827991008759,8.79135,-20.0,-20.0,26.784000000000002,26.784000000000002,154,27,,
2021-07-11 18:22:20-07:00,10.876999944448471,79.01821553707123,8.799719999999999,-20.0,-20.0,28.008000000000003,28.008000000000003,154,27,,
2021-07-11 18:22:21-07:00,10.876999944448471,79.01812970638275,8.80762,-20.0,-20.0,28.44,28.44,155,27,,
2021-07-11 18:22:22-07:00,10.87699793279171,79.01805460453033,8.816120000000002,-20.0,-20.0,28.332,28.332,155,27,,
2021-07-11 18:22:23-07:00,10.876991227269173,79.01796877384186,8.82475,-20.0,-20.0,27.684,27.684,156,27,,
2021-07-11 18:22:24-07:00,10.876990556716919,79.01789903640747,8.83297,-20.0,-20.0,27.324,27.324,156,27,,
2021-07-11 18:22:25-07:00,10.876990556716919,79.01782393455505,8.84118,-20.0,-20.0,28.008000000000003,28.008000000000003,156,27,,
2021-07-11 18:22:26-07:00,10.876985862851143,79.01774883270264,8.84933,-20.0,-20.0,27.720000000000002,27.720000000000002,157,27,,
2021-07-11 18:22:27-07:00,10.876985862851143,79.01767373085022,8.85705,-20.0,-20.0,27.684,27.684,157,27,,
2021-07-11 18:22:28-07:00,10.876978486776352,79.01760399341583,8.86525,-20.0,-20.0,27.684,27.684,157,27,,
2021-07-11 18:22:29-07:00,10.876966416835785,79.01752889156342,8.87322,-20.0,-20.0,26.964000000000002,26.964000000000002,158,27,,
2021-07-11 18:22:30-07:00,10.876951664686203,79.01745915412903,8.880889999999999,-20.0,-20.0,27.324,27.324,158,27,,
2021-07-11 18:22:31-07:00,10.876942947506905,79.01739478111267,8.88863,-20.0,-20.0,28.44,28.44,158,27,,
2021-07-11 18:22:32-07:00,10.876935571432114,79.01731967926025,8.89646,-20.0,-20.0,28.008000000000003,28.008000000000003,158,27,,
2021-07-11 18:22:33-07:00,10.876920819282532,79.01724994182587,8.90392,-20.0,-20.0,26.352,26.352,159,27,,
2021-07-11 18:22:34-07:00,10.87691344320774,79.01718556880951,8.911190000000001,-20.0,-20.0,26.136,26.136,159,27,,
2021-07-11 18:22:35-07:00,10.876902714371681,79.01711583137512,8.91895,-20.0,-20.0,27.324,27.324,159,27,,
2021-07-11 18:22:36-07:00,10.876896008849144,79.01705145835876,8.926540000000001,-20.0,-20.0,27.791999999999998,27.791999999999998,159,27,,
2021-07-11 18:22:37-07:00,10.876890644431114,79.01697635650635,8.933959999999999,-20.0,-20.0,27.684,27.684,159,27,,
2021-07-11 18:22:38-07:00,10.876873210072517,79.01691734790802,8.94185,-20.0,-20.0,27.720000000000002,27.720000000000002,159,27,,
2021-07-11 18:22:39-07:00,10.876856446266174,79.0168422460556,8.94975,-20.0,-20.0,28.476000000000003,28.476000000000003,159,27,,
2021-07-11 18:22:40-07:00,10.876841023564339,79.01677250862122,8.95795,-20.0,-20.0,29.088,29.088,158,27,,
2021-07-11 18:22:41-07:00,10.876831635832787,79.01668667793274,8.966299999999999,-20.0,-20.0,28.907999999999998,28.907999999999998,159,27,,
2021-07-11 18:22:42-07:00,10.876823589205742,79.01661694049835,8.97466,-20.0,-20.0,29.268000000000004,29.268000000000004,158,27,,
2021-07-11 18:22:43-07:00,10.876816213130951,79.0165364742279,8.98307,-20.0,-20.0,29.376,29.376,158,27,,
2021-07-11 18:22:44-07:00,10.876810178160667,79.01646673679352,8.99093,-20.0,-20.0,29.195999999999998,29.195999999999998,158,27,,
2021-07-11 18:22:45-07:00,10.876806825399399,79.01639699935913,8.999030000000001,-20.0,-20.0,29.016000000000002,29.016000000000002,158,27,,
2021-07-11 18:22:46-07:00,10.87680347263813,79.01632189750671,9.0069,-20.0,-20.0,29.016000000000002,29.016000000000002,159,27,,
2021-07-11 18:22:47-07:00,10.87679609656334,79.0162467956543,9.01508,-20.0,-20.0,29.268000000000004,29.268000000000004,159,27,,
2021-07-11 18:22:48-07:00,10.876783356070518,79.01616632938385,9.023309999999999,-20.0,-20.0,29.7,29.7,159,27,,
2021-07-11 18:22:49-07:00,10.876770615577698,79.01609122753143,9.03206,-20.0,-20.0,28.8,28.8,159,27,,
2021-07-11 18:22:50-07:00,10.876755863428116,79.01601612567902,9.04019,-20.0,-20.0,27.791999999999998,27.791999999999998,159,27,,
2021-07-11 18:22:51-07:00,10.87675116956234,79.01594638824463,9.048309999999999,-20.0,-20.0,28.296000000000003,28.296000000000003,159,27,,
2021-07-11 18:22:52-07:00,10.876741781830788,79.01587128639221,9.056209999999998,-20.0,-20.0,28.692,28.692,159,27,,
2021-07-11 18:22:53-07:00,10.876743793487549,79.0157961845398,9.064729999999999,-20.0,-20.0,28.944,28.944,159,27,,
2021-07-11 18:22:54-07:00,10.876735746860504,79.01571035385132,9.07319,-20.0,-20.0,28.944,28.944,160,27,,
2021-07-11 18:22:55-07:00,10.876730382442474,79.01564061641693,9.08158,-20.0,-20.0,28.872,28.872,160,27,,
2021-07-11 18:22:56-07:00,10.876717641949654,79.01557087898254,9.0896,-20.0,-20.0,28.764000000000003,28.764000000000003,160,27,,
2021-07-11 18:22:57-07:00,10.876710936427116,79.01549577713013,9.097620000000001,-20.0,-20.0,28.944,28.944,160,27,,
2021-07-11 18:22:58-07:00,10.876703560352325,79.01542067527771,9.10606,-20.0,-20.0,28.8,28.8,160,27,,
2021-07-11 18:22:59-07:00,10.87668813765049,79.0153455734253,9.114139999999999,-20.0,-20.0,28.62,28.62,160,27,,
2021-07-11 18:23:00-07:00,10.876678749918938,79.0152758359909,9.12208,-20.0,-20.0,28.764000000000003,28.764000000000003,161,27,,
2021-07-11 18:23:01-07:00,10.876663327217102,79.01520073413849,9.1301,-20.0,-20.0,28.980000000000004,28.980000000000004,161,27,,
2021-07-11 18:23:02-07:00,10.876658633351326,79.0151309967041,9.13804,-20.0,-20.0,28.8,28.8,161,27,,
2021-07-11 18:23:03-07:00,10.876649916172028,79.01505589485168,9.14592,-20.0,-20.0,28.512,28.512,160,27,,
2021-07-11 18:23:04-07:00,10.876649916172028,79.0149861574173,9.15404,-20.0,-20.0,27.971999999999998,27.971999999999998,162,27,,
2021-07-11 18:23:05-07:00,10.876649916172028,79.01491641998291,9.16174,-20.0,-20.0,27.791999999999998,27.791999999999998,162,27,,
2021-07-11 18:23:06-07:00,10.876641869544983,79.0148413181305,9.169870000000001,-20.0,-20.0,28.62,28.62,162,27,,
2021-07-11 18:23:07-07:00,10.876633152365685,79.01476621627808,9.178180000000001,-20.0,-20.0,28.259999999999998,28.259999999999998,163,27,,
2021-07-11 18:23:08-07:00,10.876629799604416,79.01469111442566,9.18606,-20.0,-20.0,27.36,27.36,163,27,,
2021-07-11 18:23:09-07:00,10.876623094081879,79.01462137699127,9.194049999999999,-20.0,-20.0,27.072,27.072,163,27,,
2021-07-11 18:23:10-07:00,10.876618400216103,79.01454091072083,9.20176,-20.0,-20.0,26.46,26.46,163,27,,
2021-07-11 18:23:11-07:00,10.876610353589058,79.0144819021225,9.20933,-20.0,-20.0,25.38,25.38,163,27,,
2021-07-11 18:23:12-07:00,10.876600295305252,79.01442289352417,9.21645,-20.0,-20.0,24.876,24.876,162,27,,
2021-07-11 18:23:13-07:00,10.876596942543983,79.01435315608978,9.22313,-20.0,-20.0,23.904,23.904,162,27,,
2021-07-11 18:23:14-07:00,10.876581519842148,79.01430487632751,9.22907,-20.0,-20.0,22.572,22.572,161,27,,
2021-07-11 18:23:15-07:00,10.876563414931297,79.01425123214722,9.235280000000001,-20.0,-20.0,22.104,22.104,161,27,,
2021-07-11 18:23:16-07:00,10.876536592841148,79.01419222354889,9.24169,-20.0,-20.0,20.808,20.808,161,27,,
2021-07-11 18:23:17-07:00,10.876529887318611,79.01414930820465,9.24706,-20.0,-20.0,19.476000000000003,19.476000000000003,160,27,,
2021-07-11 18:23:18-07:00,10.876525193452835,79.01410102844238,9.25221,-20.0,-20.0,20.340000000000003,20.340000000000003,160,27,,
2021-07-11 18:23:19-07:00,10.876518487930298,79.01404738426208,9.25827,-20.0,-20.0,21.204,21.204,160,27,,
2021-07-11 18:23:20-07:00,10.876511111855507,79.01399374008179,9.26418,-20.0,-20.0,21.348,21.348,160,27,,
2021-07-11 18:23:21-07:00,10.876503065228462,79.01394009590149,9.27012,-20.0,-20.0,21.708000000000002,21.708000000000002,159,27,,
2021-07-11 18:23:22-07:00,10.876495689153671,79.01388108730316,9.276200000000001,-20.0,-20.0,22.32,22.32,159,27,,
2021-07-11 18:23:23-07:00,10.87648294866085,79.0138328075409,9.282200000000001,-20.0,-20.0,22.896,22.896,158,27,,
2021-07-11 18:23:24-07:00,10.87647020816803,79.01377379894257,9.28893,-20.0,-20.0,23.148,23.148,158,27,,
2021-07-11 18:23:25-07:00,10.876450091600418,79.01370406150818,9.29605,-20.0,-20.0,23.471999999999998,23.471999999999998,158,27,,
2021-07-11 18:23:26-07:00,10.876435339450836,79.01365041732788,9.302940000000001,-20.0,-20.0,24.012,24.012,157,27,,
2021-07-11 18:23:27-07:00,10.876427963376045,79.01357531547546,9.31031,-20.0,-20.0,24.696,24.696,157,27,,
2021-07-11 18:23:28-07:00,10.876420587301254,79.0135109424591,9.31784,-20.0,-20.0,25.56,25.56,157,27,,
2021-07-11 18:23:29-07:00,10.876413881778717,79.01344656944275,9.325370000000001,-20.0,-20.0,25.740000000000002,25.740000000000002,157,27,,
2021-07-11 18:23:30-07:00,10.876400470733643,79.01337683200836,9.33285,-20.0,-20.0,25.56,25.56,157,27,,
2021-07-11 18:23:31-07:00,10.876387730240822,79.01330709457397,9.34043,-20.0,-20.0,25.92,25.92,156,27,,
2021-07-11 18:23:32-07:00,10.876381024718285,79.01323735713959,9.34758,-20.0,-20.0,25.92,25.92,156,27,,
2021-07-11 18:23:33-07:00,10.876370966434479,79.01317834854126,9.354959999999998,-20.0,-20.0,26.28,26.28,155,27,,
2021-07-11 18:23:34-07:00,10.876355543732643,79.01310861110687,9.362530000000001,-20.0,-20.0,27.756,27.756,155,27,,
2021-07-11 18:23:35-07:00,10.876338109374046,79.01303350925446,9.37078,-20.0,-20.0,28.296000000000003,28.296000000000003,154,27,,
2021-07-11 18:23:36-07:00,10.87633341550827,79.01296377182007,9.37857,-20.0,-20.0,28.476000000000003,28.476000000000003,154,27,,
2021-07-11 18:23:37-07:00,10.876328721642494,79.01288866996765,9.38682,-20.0,-20.0,28.656,28.656,154,27,,
2021-07-11 18:23:38-07:00,10.876321345567703,79.01281893253326,9.394860000000001,-20.0,-20.0,28.152,28.152,155,27,,
2021-07-11 18:23:39-07:00,10.876324698328972,79.01274383068085,9.40264,-20.0,-20.0,27.612000000000002,27.612000000000002,155,27,,
2021-07-11 18:23:40-07:00,10.87632603943348,79.01267409324646,9.40992,-20.0,-20.0,27.503999999999998,27.503999999999998,155,27,,
2021-07-11 18:23:41-07:00,10.876317992806435,79.01261508464813,9.417629999999999,-20.0,-20.0,28.08,28.08,155,27,,
2021-07-11 18:23:42-07:00,10.876321345567703,79.01253461837769,9.4253,-20.0,-20.0,28.692,28.692,156,27,,
2021-07-11 18:23:43-07:00,10.876313298940659,79.01247024536133,9.433309999999999,-20.0,-20.0,28.476000000000003,28.476000000000003,156,27,,
2021-07-11 18:23:44-07:00,10.876308605074883,79.01238977909088,9.44088,-20.0,-20.0,28.548,28.548,156,27,,
2021-07-11 18:23:45-07:00,10.87630458176136,79.01232540607452,9.44879,-20.0,-20.0,28.872,28.872,157,27,,
2021-07-11 18:23:46-07:00,10.87630458176136,79.01224493980408,9.45675,-20.0,-20.0,29.052000000000003,29.052000000000003,157,27,,
2021-07-11 18:23:47-07:00,10.876311287283897,79.01218056678772,9.46508,-20.0,-20.0,29.376,29.376,157,27,,
2021-07-11 18:23:48-07:00,10.876324698328972,79.01209473609924,9.47357,-20.0,-20.0,28.548,28.548,158,27,,
2021-07-11 18:23:49-07:00,10.876331403851509,79.01202499866486,9.48143,-20.0,-20.0,27.936,27.936,158,27,,
2021-07-11 18:23:50-07:00,10.876340121030807,79.01195526123047,9.489370000000001,-20.0,-20.0,28.296000000000003,28.296000000000003,158,27,,
2021-07-11 18:23:51-07:00,10.876344814896584,79.01188015937805,9.497440000000001,-20.0,-20.0,27.503999999999998,27.503999999999998,159,27,,
2021-07-11 18:23:52-07:00,10.87635152041912,79.01181042194366,9.505139999999999,-20.0,-20.0,27.324,27.324,159,27,,
2021-07-11 18:23:53-07:00,10.876358225941658,79.01173532009125,9.51317,-20.0,-20.0,27.288,27.288,159,27,,
2021-07-11 18:23:54-07:00,10.876370966434479,79.01166558265686,9.52088,-20.0,-20.0,25.272,25.272,159,27,110,
2021-07-11 18:23:55-07:00,10.876383036375046,79.01160657405853,9.52776,-20.0,-20.0,24.336,24.336,160,27,110,
